AITFC,4b4aa8,47.187722,7.253794,7150,-128,1,56.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555671097
AITFC,4b4aa8,47.192797,7.260414,7075,-128,1,51.2,0.0,HB1537,ACType,HB1537,FROM,TO,1555671127
AITFC,4b4aa8,47.195683,7.268724,6900,-192,1,57.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555671157
AITFC,4b4aa8,47.198616,7.280133,6750,-384,1,63.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555671187
AITFC,4b4aa8,47.202200,7.293091,6625,-320,1,64.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555671217
AITFC,4b4aa8,47.210905,7.301683,6700,64,1,48.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555671247
AITFC,4b4aa8,47.217097,7.305979,6775,256,1,39.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555671277
AITFC,4b4aa8,47.215095,7.301612,6900,128,1,341.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555671307
AITFC,4b4aa8,47.216305,7.301824,7000,192,1,351.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555671337
AITFC,4b4aa8,47.215514,7.302880,7100,128,1,206.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555671367
AITFC,4b4aa8,47.216818,7.303232,7225,256,1,0.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555671397
AITFC,4b4aa8,47.215793,7.302528,7250,64,1,215.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555671427
AITFC,4b4aa8,47.218121,7.307669,7325,192,1,54.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555671457
AITFC,4b4aa8,47.222078,7.321824,7400,128,1,62.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555671487
AITFC,4b4aa8,47.223894,7.336332,7350,0,1,72.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555671517
AITFC,4b4aa8,47.225290,7.346825,7250,-192,1,76.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555671547
AITFC,4b4aa8,47.226919,7.359220,7275,-128,1,77.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555671577
AITFC,4b4aa8,47.228316,7.367178,7400,128,1,76.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555671601
AITFC,4b4aa8,47.228921,7.369080,7425,192,1,75.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555671607
AITFC,4b4aa8,47.231621,7.382672,7425,256,1,74.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555671637
AITFC,4b4aa8,47.234182,7.393588,7325,-64,1,71.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555671667
AITFC,4b4aa8,47.236416,7.405701,7325,-128,1,74.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555671697
AITFC,4b4aa8,47.238185,7.419222,7250,0,1,77.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555671727
AITFC,4b4aa8,47.240280,7.429716,7200,-256,1,75.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555671757
AITFC,4b4aa8,47.241723,7.441618,7200,128,1,78.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555671787
AITFC,4b4aa8,47.242701,7.454083,7200,-128,1,82.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555671817
AITFC,4b4aa8,47.243818,7.463520,7175,0,1,81.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555671848
AITFC,4b4aa8,47.246099,7.478802,7075,-128,1,78.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555671878
AITFC,4b4aa8,47.238511,7.484929,6950,-512,1,137.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555671908
AITFC,4b4aa8,47.238185,7.464083,6975,0,1,245.2,0.0,HB1537,ACType,HB1537,FROM,TO,1555671938
AITFC,4b4aa8,47.241490,7.446125,7050,128,1,277.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555671968
AITFC,4b4aa8,47.242002,7.449294,7100,128,1,295.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555671998
AITFC,4b4aa8,47.239395,7.449998,7075,64,1,210.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555672028
AITFC,4b4aa8,47.238278,7.451266,7075,-128,1,186.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555672058
AITFC,4b4aa8,47.234694,7.451195,6925,-64,1,182.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555672088
AITFC,4b4aa8,47.232692,7.440772,6875,-192,1,240.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555672118
AITFC,4b4aa8,47.237487,7.428589,6825,-192,1,280.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555672148
AITFC,4b4aa8,47.236602,7.411828,6775,-64,1,265.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555672178
AITFC,4b4aa8,47.230597,7.398729,6750,-128,1,246.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555672208
AITFC,4b4aa8,47.226500,7.387672,6700,-64,1,243.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555672238
AITFC,4b4aa8,47.226594,7.376404,6875,128,1,259.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555672268
AITFC,4b4aa8,47.227897,7.362882,7050,384,1,270.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555672298
AITFC,4b4aa8,47.226500,7.351332,7050,192,1,263.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555672328
AITFC,4b4aa8,47.224312,7.338726,7000,-128,1,259.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555672358
AITFC,4b4aa8,47.222823,7.326965,7000,-64,1,258.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555672388
AITFC,4b4aa8,47.214909,7.313303,7025,0,1,239.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555672418
AITFC,4b4aa8,47.208717,7.303725,7075,64,1,232.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555672448
AITFC,4b4aa8,47.200478,7.290908,6925,-128,1,230.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555672478
AITFC,4b4aa8,47.194705,7.278090,6800,-256,1,233.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555672508
AITFC,4b4aa8,47.192610,7.268019,6650,-320,1,241.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555672538
AITFC,4b4aa8,47.189491,7.253512,6525,-256,1,248.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555672568
AITFC,4b4aa8,47.195590,7.245131,6375,-128,1,305.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555672598
AITFC,4b4aa8,47.204295,7.249779,6200,-320,1,356.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555672628
AITFC,4b4aa8,47.212488,7.252667,6075,-384,1,6.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555672658
AITFC,4b4aa8,47.224778,7.253934,5975,-128,1,5.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555672689
AITFC,4b4aa8,47.233809,7.254780,5900,-192,1,4.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555672719
AITFC,4b4aa8,47.242794,7.251399,5850,-128,1,355.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555672749
AITFC,4b4aa8,47.251499,7.243793,5875,-64,1,338.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555672779
AITFC,4b4aa8,47.258621,7.243019,5975,192,1,349.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555672809
AITFC,4b4aa8,47.259599,7.241610,6075,256,1,328.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555672839
AITFC,4b4aa8,47.256620,7.243019,6225,128,1,241.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555672869
AITFC,4b4aa8,47.255409,7.242385,6300,128,1,233.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555672899
AITFC,4b4aa8,47.253082,7.242666,6400,256,1,188.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555672929
AITFC,4b4aa8,47.251080,7.239990,6525,256,1,213.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555672959
AITFC,4b4aa8,47.249590,7.238934,6575,128,1,211.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555672989
AITFC,4b4aa8,47.252104,7.237596,6675,64,1,281.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555673019
AITFC,4b4aa8,47.252383,7.234779,6725,192,1,309.8,0.0,HB1537,ACType,HB1537,FROM,TO,1555673049
AITFC,4b4aa8,47.249404,7.228511,6700,128,1,238.2,0.0,HB1537,ACType,HB1537,FROM,TO,1555673079
AITFC,4b4aa8,47.251592,7.231610,6750,0,1,341.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555673109
AITFC,4b4aa8,47.249683,7.233511,6825,128,1,126.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555673139
AITFC,4b4aa8,47.250521,7.233229,6875,128,1,33.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555673169
AITFC,4b4aa8,47.248008,7.233018,6875,64,1,180.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555673199
AITFC,4b4aa8,47.246797,7.236399,6950,64,1,155.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555673229
AITFC,4b4aa8,47.246611,7.232103,6950,64,1,212.5,0.0,HB1537,ACType,HB1537,FROM,TO,1555673259
AITFC,4b4aa8,47.247589,7.233511,6950,0,1,63.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555673289
AITFC,4b4aa8,47.246611,7.234990,6950,-128,1,104.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555673319
AITFC,4b4aa8,47.243306,7.235413,6800,-64,1,176.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555673349
AITFC,4b4aa8,47.240885,7.233582,6625,-384,1,193.4,0.0,HB1537,ACType,HB1537,FROM,TO,1555673379
AITFC,4b4aa8,47.230411,7.228581,6500,-320,1,198.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555673409
AITFC,4b4aa8,47.221985,7.222314,6475,-64,1,202.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555673439
AITFC,4b4aa8,47.213419,7.218933,6450,0,1,198.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555673470
AITFC,4b4aa8,47.202712,7.219497,6350,-128,1,186.9,0.0,HB1537,ACType,HB1537,FROM,TO,1555673500
AITFC,4b4aa8,47.192890,7.218299,6200,-320,1,185.7,0.0,HB1537,ACType,HB1537,FROM,TO,1555673530
AITFC,4b4aa8,47.184278,7.216820,6025,-320,1,186.3,0.0,HB1537,ACType,HB1537,FROM,TO,1555673560
AITFC,4b4aa8,47.173198,7.210482,7200,-192,1,194.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555673590
AITFC,4b4aa8,47.165889,7.196820,5875,-128,1,214.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555673620
AITFC,4b4aa8,47.163189,7.184495,5800,-128,1,232.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555673650
AITFC,4b4aa8,47.158301,7.170833,5650,-320,1,238.2,0.0,HB1537,ACType,HB1537,FROM,TO,1555673680
AITFC,4b4aa8,47.153879,7.158579,5500,-256,1,240.2,0.0,HB1537,ACType,HB1537,FROM,TO,1555673710
AITFC,4b4aa8,47.147408,7.141606,5400,-192,1,240.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555673740
AITFC,4b4aa8,47.142381,7.131113,5300,-128,1,238.0,0.0,HB1537,ACType,HB1537,FROM,TO,1555673770
AITFC,4b4aa8,47.136189,7.117380,4950,-576,1,236.1,0.0,HB1537,ACType,HB1537,FROM,TO,1555673800
AITFC,4b4aa8,47.132092,7.110901,4875,-448,1,233.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555673830
AITFC,4b4aa8,47.132092,7.110901,4875,-448,1,233.6,0.0,HB1537,ACType,HB1537,FROM,TO,1555673860
