AITFC,4b7fdc,46.989029,8.012672,7850,-96,1,0.0,107.0,TESTR3,ACType,TESTR3,FROM,TO,1568719809
AITFC,4b7fdc,46.982706,7.998751,7825,-64,1,0.0,109.0,TESTR3,ACType,TESTR3,FROM,TO,1568719839
AITFC,4b7fdc,46.975662,7.983971,7875,32,1,0.0,109.0,TESTR3,ACType,TESTR3,FROM,TO,1568719869
AITFC,4b7fdc,46.969998,7.996357,7875,-128,1,117.1,109.0,TESTR3,ACType,TESTR3,FROM,TO,1568719899
AITFC,4b7fdc,46.973602,8.020226,7875,0,1,77.0,101.0,TESTR3,ACType,TESTR3,FROM,TO,1568719930
AITFC,4b7fdc,46.977865,8.046429,7950,256,1,76.1,101.0,TESTR3,ACType,TESTR3,FROM,TO,1568719960
AITFC,4b7fdc,46.983731,8.069951,7975,-128,1,62.1,97.0,TESTR3,ACType,TESTR3,FROM,TO,1568719990
AITFC,4b7fdc,46.993515,8.090744,7825,-160,1,55.0,99.0,TESTR3,ACType,TESTR3,FROM,TO,1568720020
AITFC,4b7fdc,47.004307,8.087628,7700,-512,1,319.7,92.0,TESTR3,ACType,TESTR3,FROM,TO,1568720050
AITFC,4b7fdc,47.001755,8.074814,7800,224,1,319.7,91.0,TESTR3,ACType,TESTR3,FROM,TO,1568720080
AITFC,4b7fdc,46.996765,8.060373,7800,128,1,319.7,106.0,TESTR3,ACType,TESTR3,FROM,TO,1568720110
AITFC,4b7fdc,46.992142,8.046318,7900,384,1,0.0,96.0,TESTR3,ACType,TESTR3,FROM,TO,1568720140
AITFC,4b7fdc,46.988013,8.033752,7950,-32,1,0.0,95.0,TESTR3,ACType,TESTR3,FROM,TO,1568720170
AITFC,4b7fdc,46.983544,8.019315,7925,128,1,0.0,95.0,TESTR3,ACType,TESTR3,FROM,TO,1568720200
AITFC,4b7fdc,46.979587,8.006427,7825,-320,1,0.0,96.0,TESTR3,ACType,TESTR3,FROM,TO,1568720230
AITFC,4b7fdc,46.975817,7.993751,7725,-160,1,0.0,100.0,TESTR3,ACType,TESTR3,FROM,TO,1568720260
AITFC,4b7fdc,46.971359,7.980537,8000,736,1,0.0,80.0,TESTR3,ACType,TESTR3,FROM,TO,1568720290
AITFC,4b7fdc,46.967577,7.970722,8500,1088,1,0.0,82.0,TESTR3,ACType,TESTR3,FROM,TO,1568720320
AITFC,4b7fdc,46.963992,7.959736,8900,480,1,0.0,84.0,TESTR3,ACType,TESTR3,FROM,TO,1568720350
AITFC,4b7fdc,46.959686,7.945518,8775,-256,1,0.0,105.0,TESTR3,ACType,TESTR3,FROM,TO,1568720380
AITFC,4b7fdc,46.955753,7.930580,8850,32,1,0.0,92.0,TESTR3,ACType,TESTR3,FROM,TO,1568720410
AITFC,4b7fdc,46.951950,7.916885,8850,64,1,0.0,90.0,TESTR3,ACType,TESTR3,FROM,TO,1568720440
AITFC,4b7fdc,46.947653,7.904663,8850,-32,1,0.0,91.0,TESTR3,ACType,TESTR3,FROM,TO,1568720470
AITFC,4b7fdc,46.936666,7.904663,8850,-32,1,147.3,91.0,TESTR3,ACType,TESTR3,FROM,TO,1568720500
AITFC,4b7fdc,46.931030,7.921005,8850,-96,1,93.9,91.0,TESTR3,ACType,TESTR3,FROM,TO,1568720530
AITFC,4b7fdc,46.935150,7.939339,8875,128,1,65.9,79.0,TESTR3,ACType,TESTR3,FROM,TO,1568720560
AITFC,4b7fdc,46.940643,7.957741,8850,128,1,65.9,83.0,TESTR3,ACType,TESTR3,FROM,TO,1568720590
AITFC,4b7fdc,46.945953,7.977104,8850,96,1,65.9,76.0,TESTR3,ACType,TESTR3,FROM,TO,1568720620
AITFC,4b7fdc,46.952308,7.997343,8850,-96,1,65.9,76.0,TESTR3,ACType,TESTR3,FROM,TO,1568720650
AITFC,4b7fdc,46.958639,8.017977,8825,32,1,65.0,73.0,TESTR3,ACType,TESTR3,FROM,TO,1568720680
AITFC,4b7fdc,46.963120,8.041649,8875,160,1,77.7,110.0,TESTR3,ACType,TESTR3,FROM,TO,1568720710
AITFC,4b7fdc,46.971542,8.062935,8900,-192,1,48.5,118.0,TESTR3,ACType,TESTR3,FROM,TO,1568720741
AITFC,4b7fdc,46.988205,8.082710,8875,224,1,12.7,118.0,TESTR3,ACType,TESTR3,FROM,TO,1568720771
AITFC,4b7fdc,47.001234,8.073402,8875,544,1,319.0,118.0,TESTR3,ACType,TESTR3,FROM,TO,1568720801
AITFC,4b7fdc,46.996948,8.057098,8925,224,1,319.0,110.0,TESTR3,ACType,TESTR3,FROM,TO,1568720831
AITFC,4b7fdc,46.987839,8.043228,8875,288,1,0.0,115.0,TESTR3,ACType,TESTR3,FROM,TO,1568720861
AITFC,4b7fdc,46.977036,8.035332,8950,160,1,156.6,109.0,TESTR3,ACType,TESTR3,FROM,TO,1568720891
AITFC,4b7fdc,46.971022,8.058331,8825,-64,1,80.9,120.0,TESTR3,ACType,TESTR3,FROM,TO,1568720921
AITFC,4b7fdc,46.981155,8.079071,8875,384,1,26.7,112.0,TESTR3,ACType,TESTR3,FROM,TO,1568720951
AITFC,4b7fdc,46.998301,8.077698,8950,384,1,325.5,114.0,TESTR3,ACType,TESTR3,FROM,TO,1568720981
AITFC,4b7fdc,47.002770,8.060514,8950,-192,1,308.8,115.0,TESTR3,ACType,TESTR3,FROM,TO,1568721011
AITFC,4b7fdc,46.997091,8.042133,8800,-480,1,308.8,128.0,TESTR3,ACType,TESTR3,FROM,TO,1568721041
AITFC,4b7fdc,46.991272,8.023659,8775,-160,1,0.0,125.0,TESTR3,ACType,TESTR3,FROM,TO,1568721071
AITFC,4b7fdc,46.981659,8.015419,8775,-96,1,0.0,115.0,TESTR3,ACType,TESTR3,FROM,TO,1568721101
AITFC,4b7fdc,46.967239,8.011436,8875,224,1,0.0,123.0,TESTR3,ACType,TESTR3,FROM,TO,1568721131
AITFC,4b7fdc,46.961572,7.995441,8875,32,1,0.0,123.0,TESTR3,ACType,TESTR3,FROM,TO,1568721161
AITFC,4b7fdc,46.964318,7.975581,8825,-64,1,0.0,117.0,TESTR3,ACType,TESTR3,FROM,TO,1568721191
AITFC,4b7fdc,46.953003,7.966667,8925,64,1,0.0,113.0,TESTR3,ACType,TESTR3,FROM,TO,1568721221
AITFC,4b7fdc,46.944077,7.963715,8925,32,1,0.0,113.0,TESTR3,ACType,TESTR3,FROM,TO,1568721251
AITFC,4b7fdc,46.931351,7.951561,8725,-384,1,0.0,120.0,TESTR3,ACType,TESTR3,FROM,TO,1568721281
AITFC,4b7fdc,46.936523,7.929726,8850,320,1,0.0,119.0,TESTR3,ACType,TESTR3,FROM,TO,1568721311
AITFC,4b7fdc,46.940483,7.908255,8875,-320,1,0.0,130.0,TESTR3,ACType,TESTR3,FROM,TO,1568721341
AITFC,4b7fdc,46.944068,7.884592,8750,128,1,0.0,131.0,TESTR3,ACType,TESTR3,FROM,TO,1568721371
AITFC,4b7fdc,46.947006,7.862297,8800,128,1,0.0,127.0,TESTR3,ACType,TESTR3,FROM,TO,1568721401
AITFC,4b7fdc,46.947006,7.843071,8875,288,1,0.0,119.0,TESTR3,ACType,TESTR3,FROM,TO,1568721431
AITFC,4b7fdc,46.933780,7.836703,8875,192,1,168.2,112.0,TESTR3,ACType,TESTR3,FROM,TO,1568721461
AITFC,4b7fdc,46.922421,7.851774,8950,192,1,120.6,107.0,TESTR3,ACType,TESTR3,FROM,TO,1568721491
AITFC,4b7fdc,46.914368,7.866417,8875,-608,1,132.0,74.0,TESTR3,ACType,TESTR3,FROM,TO,1568721522
AITFC,4b7fdc,46.906494,7.880150,8775,-544,1,151.5,83.0,TESTR3,ACType,TESTR3,FROM,TO,1568721552
AITFC,4b7fdc,46.904755,7.872940,8825,352,1,1.2,95.0,TESTR3,ACType,TESTR3,FROM,TO,1568721582
AITFC,4b7fdc,46.910934,7.882004,8925,-160,1,67.3,103.0,TESTR3,ACType,TESTR3,FROM,TO,1568721601
AITFC,4b7fdc,46.913361,7.890587,8950,416,1,68.9,103.0,TESTR3,ACType,TESTR3,FROM,TO,1568721612
AITFC,4b7fdc,46.918304,7.913589,8850,-736,1,75.4,121.0,TESTR3,ACType,TESTR3,FROM,TO,1568721642
AITFC,4b7fdc,46.926890,7.930932,8875,-480,1,75.4,118.0,TESTR3,ACType,TESTR3,FROM,TO,1568721672
AITFC,4b7fdc,46.941647,7.957200,8825,-160,1,0.0,118.0,TESTR3,ACType,TESTR3,FROM,TO,1568721702
AITFC,4b7fdc,46.951950,7.979507,8825,-352,1,53.3,0.0,TESTR3,ACType,TESTR3,FROM,TO,1568721732
AITFC,4b7fdc,46.962968,8.008329,8850,-32,1,61.5,121.0,TESTR3,ACType,TESTR3,FROM,TO,1568721762
AITFC,4b7fdc,46.972884,8.034245,8850,32,1,59.1,123.0,TESTR3,ACType,TESTR3,FROM,TO,1568721792
AITFC,4b7fdc,46.982334,8.030302,8675,-288,1,304.1,116.0,TESTR3,ACType,TESTR3,FROM,TO,1568721822
AITFC,4b7fdc,46.979279,8.011642,8875,320,1,304.1,120.0,TESTR3,ACType,TESTR3,FROM,TO,1568721852
AITFC,4b7fdc,46.975491,7.993751,8750,-96,1,0.0,120.0,TESTR3,ACType,TESTR3,FROM,TO,1568721882
AITFC,4b7fdc,46.967391,7.975722,8750,160,1,0.0,121.0,TESTR3,ACType,TESTR3,FROM,TO,1568721912
AITFC,4b7fdc,46.956265,7.974736,8850,160,1,181.1,116.0,TESTR3,ACType,TESTR3,FROM,TO,1568721942
AITFC,4b7fdc,46.940483,7.973821,8875,-608,1,181.1,116.0,TESTR3,ACType,TESTR3,FROM,TO,1568721972
AITFC,4b7fdc,46.931871,7.960088,8775,128,1,0.0,106.0,TESTR3,ACType,TESTR3,FROM,TO,1568722002
AITFC,4b7fdc,46.932895,7.946707,8825,192,1,0.0,93.0,TESTR3,ACType,TESTR3,FROM,TO,1568722032
AITFC,4b7fdc,46.945604,7.937270,8825,-64,1,358.2,94.0,TESTR3,ACType,TESTR3,FROM,TO,1568722062
AITFC,4b7fdc,46.959151,7.946355,8825,224,1,50.8,100.0,TESTR3,ACType,TESTR3,FROM,TO,1568722092
AITFC,4b7fdc,46.958313,7.964401,8725,-512,1,141.5,90.0,TESTR3,ACType,TESTR3,FROM,TO,1568722122
AITFC,4b7fdc,46.948537,7.966778,8900,-96,1,179.3,93.0,TESTR3,ACType,TESTR3,FROM,TO,1568722152
AITFC,4b7fdc,46.950911,7.994103,8850,160,1,74.2,105.0,TESTR3,ACType,TESTR3,FROM,TO,1568722182
AITFC,4b7fdc,46.956253,8.019882,8925,96,1,72.8,105.0,TESTR3,ACType,TESTR3,FROM,TO,1568722212
AITFC,4b7fdc,46.962433,8.047691,8850,-448,1,71.5,122.0,TESTR3,ACType,TESTR3,FROM,TO,1568722242
AITFC,4b7fdc,46.968430,8.073578,8700,-288,1,70.8,118.0,TESTR3,ACType,TESTR3,FROM,TO,1568722272
AITFC,4b7fdc,46.981682,8.079740,8775,288,1,324.3,118.0,TESTR3,ACType,TESTR3,FROM,TO,1568722302
AITFC,4b7fdc,46.985453,8.061218,8850,448,1,309.4,116.0,TESTR3,ACType,TESTR3,FROM,TO,1568722333
AITFC,4b7fdc,46.989550,8.041640,8825,-192,1,315.7,125.0,TESTR3,ACType,TESTR3,FROM,TO,1568722363
AITFC,4b7fdc,47.005005,8.034457,8850,32,1,345.2,124.0,TESTR3,ACType,TESTR3,FROM,TO,1568722393
AITFC,4b7fdc,47.018412,8.032555,8800,-192,1,355.6,86.0,TESTR3,ACType,TESTR3,FROM,TO,1568722423
AITFC,4b7fdc,47.030050,8.031499,8775,-128,1,13.0,86.0,TESTR3,ACType,TESTR3,FROM,TO,1568722453
AITFC,4b7fdc,47.040390,8.047005,8900,320,1,79.1,87.0,TESTR3,ACType,TESTR3,FROM,TO,1568722483
AITFC,4b7fdc,47.039360,8.068965,8850,-160,1,102.0,92.0,TESTR3,ACType,TESTR3,FROM,TO,1568722513
AITFC,4b7fdc,47.030236,8.084036,8850,-256,1,142.4,89.0,TESTR3,ACType,TESTR3,FROM,TO,1568722543
AITFC,4b7fdc,47.019104,8.092117,8725,224,1,174.4,94.0,TESTR3,ACType,TESTR3,FROM,TO,1568722573
AITFC,4b7fdc,47.014618,8.076874,8650,160,1,179.8,118.0,TESTR3,ACType,TESTR3,FROM,TO,1568722603
AITFC,4b7fdc,47.017365,8.058678,8850,512,1,179.8,105.0,TESTR3,ACType,TESTR3,FROM,TO,1568722633
AITFC,4b7fdc,47.020786,8.043894,8825,-96,1,0.0,112.0,TESTR3,ACType,TESTR3,FROM,TO,1568722663
AITFC,4b7fdc,47.025767,8.022625,8800,64,1,0.0,115.0,TESTR3,ACType,TESTR3,FROM,TO,1568722693
AITFC,4b7fdc,47.018234,8.016792,8825,-32,1,168.8,104.0,TESTR3,ACType,TESTR3,FROM,TO,1568722723
AITFC,4b7fdc,47.006727,8.020020,8900,128,1,171.9,108.0,TESTR3,ACType,TESTR3,FROM,TO,1568722753
AITFC,4b7fdc,46.990265,8.020569,8975,256,1,175.3,116.0,TESTR3,ACType,TESTR3,FROM,TO,1568722783
AITFC,4b7fdc,46.987518,8.008553,8925,-128,1,175.3,116.0,TESTR3,ACType,TESTR3,FROM,TO,1568722813
AITFC,4b7fdc,46.986617,7.983258,8650,96,1,0.0,111.0,TESTR3,ACType,TESTR3,FROM,TO,1568722843
AITFC,4b7fdc,46.988200,7.963046,8600,96,1,0.0,125.0,TESTR3,ACType,TESTR3,FROM,TO,1568722873
AITFC,4b7fdc,46.993332,7.943115,8625,576,1,0.0,125.0,TESTR3,ACType,TESTR3,FROM,TO,1568722903
AITFC,4b7fdc,47.000702,7.923889,8900,480,1,0.0,123.0,TESTR3,ACType,TESTR3,FROM,TO,1568722933
AITFC,4b7fdc,47.008589,7.905719,8900,128,1,304.5,125.0,TESTR3,ACType,TESTR3,FROM,TO,1568722963
AITFC,4b7fdc,46.999838,7.894874,8825,224,1,179.5,120.0,TESTR3,ACType,TESTR3,FROM,TO,1568722993
AITFC,4b7fdc,46.985275,7.895050,8450,-1952,1,181.8,113.0,TESTR3,ACType,TESTR3,FROM,TO,1568723023
AITFC,4b7fdc,46.973236,7.894707,7550,-2048,1,183.3,79.0,TESTR3,ACType,TESTR3,FROM,TO,1568723053
AITFC,4b7fdc,46.964859,7.886673,6600,-1376,1,183.3,92.0,TESTR3,ACType,TESTR3,FROM,TO,1568723083
AITFC,4b7fdc,46.965683,7.868820,6050,-1664,1,183.3,115.0,TESTR3,ACType,TESTR3,FROM,TO,1568723113
AITFC,4b7fdc,46.979599,7.871017,5175,-1184,1,12.3,125.0,TESTR3,ACType,TESTR3,FROM,TO,1568723144
AITFC,4b7fdc,46.992994,7.888888,4675,-992,1,34.6,121.0,TESTR3,ACType,TESTR3,FROM,TO,1568723174
AITFC,4b7fdc,47.005005,7.901564,4450,-288,1,67.9,106.0,TESTR3,ACType,TESTR3,FROM,TO,1568723204
AITFC,4b7fdc,47.010684,7.922833,4250,-192,1,66.8,116.0,TESTR3,ACType,TESTR3,FROM,TO,1568723234
AITFC,4b7fdc,47.001048,7.940017,4475,64,1,135.7,100.0,TESTR3,ACType,TESTR3,FROM,TO,1568723264
AITFC,4b7fdc,46.992669,7.951355,4425,-512,1,136.8,67.0,TESTR3,ACType,TESTR3,FROM,TO,1568723294
AITFC,4b7fdc,46.986649,7.947578,4500,-512,1,141.2,51.0,TESTR3,ACType,TESTR3,FROM,TO,1568723324
AITFC,4b7fdc,46.981124,7.938678,4550,32,1,141.2,70.0,TESTR3,ACType,TESTR3,FROM,TO,1568723354
AITFC,4b7fdc,46.972884,7.922551,4650,-160,1,0.0,120.0,TESTR3,ACType,TESTR3,FROM,TO,1568723384
AITFC,4b7fdc,46.963989,7.904320,4775,416,1,0.0,120.0,TESTR3,ACType,TESTR3,FROM,TO,1568723414
AITFC,4b7fdc,46.954356,7.900015,5250,-512,1,124.5,90.0,TESTR3,ACType,TESTR3,FROM,TO,1568723444
AITFC,4b7fdc,46.960873,7.915649,5700,1344,1,53.3,98.0,TESTR3,ACType,TESTR3,FROM,TO,1568723474
AITFC,4b7fdc,46.968973,7.932129,6400,1472,1,53.3,81.0,TESTR3,ACType,TESTR3,FROM,TO,1568723504
AITFC,4b7fdc,46.976189,7.947552,7100,1824,1,55.9,86.0,TESTR3,ACType,TESTR3,FROM,TO,1568723534
AITFC,4b7fdc,46.983398,7.964951,7700,1312,1,55.2,92.0,TESTR3,ACType,TESTR3,FROM,TO,1568723564
AITFC,4b7fdc,46.990952,7.960281,8025,896,1,313.1,103.0,TESTR3,ACType,TESTR3,FROM,TO,1568723594
AITFC,4b7fdc,46.984755,7.947904,8600,1216,1,313.1,95.0,TESTR3,ACType,TESTR3,FROM,TO,1568723624
AITFC,4b7fdc,46.977905,7.935562,8900,224,1,0.0,103.0,TESTR3,ACType,TESTR3,FROM,TO,1568723654
AITFC,4b7fdc,46.969116,7.917229,8800,-32,1,0.0,103.0,TESTR3,ACType,TESTR3,FROM,TO,1568723684
AITFC,4b7fdc,46.960222,7.898466,8850,64,1,0.0,130.0,TESTR3,ACType,TESTR3,FROM,TO,1568723714
AITFC,4b7fdc,46.951447,7.880287,8850,0,1,0.0,131.0,TESTR3,ACType,TESTR3,FROM,TO,1568723744
AITFC,4b7fdc,46.942858,7.862267,8850,32,1,0.0,130.0,TESTR3,ACType,TESTR3,FROM,TO,1568723774
AITFC,4b7fdc,46.934292,7.844097,8850,-64,1,0.0,131.0,TESTR3,ACType,TESTR3,FROM,TO,1568723804
AITFC,4b7fdc,46.924516,7.824660,8850,0,1,0.0,132.0,TESTR3,ACType,TESTR3,FROM,TO,1568723834
AITFC,4b7fdc,46.915578,7.806631,8875,224,1,0.0,132.0,TESTR3,ACType,TESTR3,FROM,TO,1568723864
AITFC,4b7fdc,46.906314,7.787053,8850,64,1,0.0,132.0,TESTR3,ACType,TESTR3,FROM,TO,1568723894
AITFC,4b7fdc,46.896881,7.768570,8850,-96,1,0.0,132.0,TESTR3,ACType,TESTR3,FROM,TO,1568723924
AITFC,4b7fdc,46.888298,7.780011,8825,-128,1,0.0,132.0,TESTR3,ACType,TESTR3,FROM,TO,1568723955
AITFC,4b7fdc,46.899099,7.806843,8475,-896,1,57.0,146.0,TESTR3,ACType,TESTR3,FROM,TO,1568723985
AITFC,4b7fdc,46.912645,7.835858,8025,-640,1,56.1,150.0,TESTR3,ACType,TESTR3,FROM,TO,1568724015
AITFC,4b7fdc,46.925028,7.864169,7750,-352,1,57.7,147.0,TESTR3,ACType,TESTR3,FROM,TO,1568724045
AITFC,4b7fdc,46.937027,7.892990,7500,-672,1,59.4,144.0,TESTR3,ACType,TESTR3,FROM,TO,1568724075
AITFC,4b7fdc,46.948517,7.922516,7200,-768,1,61.2,149.0,TESTR3,ACType,TESTR3,FROM,TO,1568724105
AITFC,4b7fdc,46.959000,7.951218,6975,-96,1,62.2,149.0,TESTR3,ACType,TESTR3,FROM,TO,1568724135
AITFC,4b7fdc,46.967056,7.975044,6900,-256,1,63.5,144.0,TESTR3,ACType,TESTR3,FROM,TO,1568724165
AITFC,4b7fdc,46.977356,8.005806,6950,224,1,63.5,131.0,TESTR3,ACType,TESTR3,FROM,TO,1568724195
AITFC,4b7fdc,46.986989,8.033612,6975,-640,1,63.5,117.0,TESTR3,ACType,TESTR3,FROM,TO,1568724225
AITFC,4b7fdc,46.995895,8.061562,6550,-1024,1,66.4,149.0,TESTR3,ACType,TESTR3,FROM,TO,1568724255
AITFC,4b7fdc,47.004167,8.090374,6050,-1120,1,67.5,136.0,TESTR3,ACType,TESTR3,FROM,TO,1568724285
AITFC,4b7fdc,47.011002,8.115326,5425,-1376,1,68.2,140.0,TESTR3,ACType,TESTR3,FROM,TO,1568724315
AITFC,4b7fdc,47.019576,8.145517,4825,-864,1,66.6,138.0,TESTR3,ACType,TESTR3,FROM,TO,1568724345
AITFC,4b7fdc,47.027490,8.171434,4375,-736,1,65.7,141.0,TESTR3,ACType,TESTR3,FROM,TO,1568724375
AITFC,4b7fdc,47.034210,8.193260,4125,-864,1,66.1,124.0,TESTR3,ACType,TESTR3,FROM,TO,1568724405
AITFC,4b7fdc,47.043274,8.220039,3625,-704,1,59.2,130.0,TESTR3,ACType,TESTR3,FROM,TO,1568724435
AITFC,4b7fdc,47.052063,8.241806,3075,-1312,1,58.7,133.0,TESTR3,ACType,TESTR3,FROM,TO,1568724465
AITFC,4b7fdc,47.062171,8.263761,2525,-928,1,55.0,128.0,TESTR3,ACType,TESTR3,FROM,TO,1568724495
AITFC,4b7fdc,47.067990,8.273550,2175,-928,1,55.0,126.0,TESTR3,ACType,TESTR3,FROM,TO,1568724525
AITFC,4b7fdc,47.067990,8.273550,2175,-928,1,0.0,126.0,TESTR3,ACType,TESTR3,FROM,TO,1568724555
