AITFC,4b4dec,47.271982,7.574510,5000,0,1,257.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550399073
AITFC,4b4dec,47.268816,7.557678,5100,64,1,255.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550399103
AITFC,4b4dec,47.263789,7.539297,5100,128,1,251.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550399133
AITFC,4b4dec,47.258109,7.524085,5100,64,1,245.9,0.0,HB2373,ACType,HB2373,FROM,TO,1550399163
AITFC,4b4dec,47.252989,7.506268,5100,128,1,247.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550399193
AITFC,4b4dec,47.249497,7.489929,5100,-64,1,250.9,0.0,HB2373,ACType,HB2373,FROM,TO,1550399223
AITFC,4b4dec,47.245494,7.471689,5100,0,1,252.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550399253
AITFC,4b4dec,47.243120,7.458379,5100,0,1,254.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550399283
AITFC,4b4dec,47.239209,7.439223,5100,0,1,253.5,0.0,HB2373,ACType,HB2373,FROM,TO,1550399313
AITFC,4b4dec,47.235811,7.423166,5200,192,1,253.6,0.0,HB2373,ACType,HB2373,FROM,TO,1550399343
AITFC,4b4dec,47.231388,7.408377,5300,192,1,249.7,0.0,HB2373,ACType,HB2373,FROM,TO,1550399373
AITFC,4b4dec,47.225988,7.390911,5300,64,1,248.5,0.0,HB2373,ACType,HB2373,FROM,TO,1550399403
AITFC,4b4dec,47.221706,7.377671,5400,192,1,247.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550399433
AITFC,4b4dec,47.219704,7.364079,5500,256,1,252.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550399463
AITFC,4b4dec,47.218121,7.349501,5600,256,1,255.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550399493
AITFC,4b4dec,47.216492,7.334923,5600,64,1,257.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550399523
AITFC,4b4dec,47.214397,7.318726,5700,192,1,258.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550399553
AITFC,4b4dec,47.212721,7.301119,5700,64,1,260.5,0.0,HB2373,ACType,HB2373,FROM,TO,1550399583
AITFC,4b4dec,47.211790,7.283231,5800,192,1,263.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550399613
AITFC,4b4dec,47.209090,7.267526,5800,64,1,258.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550399643
AITFC,4b4dec,47.206995,7.253301,6000,192,1,258.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550399674
AITFC,4b4dec,47.204621,7.236399,6000,192,1,257.9,0.0,HB2373,ACType,HB2373,FROM,TO,1550399704
AITFC,4b4dec,47.198895,7.224285,6100,64,1,246.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550399734
AITFC,4b4dec,47.190283,7.208088,6200,256,1,236.7,0.0,HB2373,ACType,HB2373,FROM,TO,1550399764
AITFC,4b4dec,47.184510,7.197101,6300,64,1,234.5,0.0,HB2373,ACType,HB2373,FROM,TO,1550399794
AITFC,4b4dec,47.176922,7.183087,6300,0,1,230.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550399824
AITFC,4b4dec,47.171522,7.171607,6400,0,1,233.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550399854
AITFC,4b4dec,47.164214,7.157170,6400,192,1,233.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550399884
AITFC,4b4dec,47.159977,7.140832,6500,256,1,242.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550399914
AITFC,4b4dec,47.154298,7.124704,6600,64,1,241.7,0.0,HB2373,ACType,HB2373,FROM,TO,1550399944
AITFC,4b4dec,47.148293,7.106535,6600,128,1,244.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550399974
AITFC,4b4dec,47.142800,7.090478,6600,0,1,243.7,0.0,HB2373,ACType,HB2373,FROM,TO,1550400004
AITFC,4b4dec,47.136422,7.076886,6600,0,1,239.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550400034
AITFC,4b4dec,47.127484,7.062519,6625,64,1,233.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550400064
AITFC,4b4dec,47.131115,7.052307,6825,320,1,270.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550400094
AITFC,4b4dec,47.143777,7.060195,6950,320,1,2.6,0.0,HB2373,ACType,HB2373,FROM,TO,1550400124
AITFC,4b4dec,47.151412,7.077167,7000,64,1,34.5,0.0,HB2373,ACType,HB2373,FROM,TO,1550400154
AITFC,4b4dec,47.151412,7.077167,7100,64,1,34.5,0.0,HB2373,ACType,HB2373,FROM,TO,1550400184
AITFC,4b4dec,47.169195,7.123296,7100,128,1,56.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550400214
AITFC,4b4dec,47.175479,7.137381,7200,128,1,55.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550400244
AITFC,4b4dec,47.185721,7.151395,7300,0,1,50.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550400274
AITFC,4b4dec,47.194100,7.167804,7300,192,1,52.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550400304
AITFC,4b4dec,47.200012,7.186819,7400,128,1,59.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550400334
AITFC,4b4dec,47.205086,7.204073,7300,128,1,63.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550400364
AITFC,4b4dec,47.211418,7.225271,7300,-128,1,64.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550400394
AITFC,4b4dec,47.218307,7.247807,7200,-256,1,65.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550400424
AITFC,4b4dec,47.222218,7.268724,7200,0,1,71.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550400455
AITFC,4b4dec,47.225383,7.293865,7200,0,1,75.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550400485
AITFC,4b4dec,47.227711,7.312035,7300,192,1,78.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550400515
AITFC,4b4dec,47.230597,7.334501,7300,64,1,79.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550400545
AITFC,4b4dec,47.234414,7.356685,7300,0,1,77.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550400575
AITFC,4b4dec,47.239023,7.381193,7200,0,1,74.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550400605
AITFC,4b4dec,47.242887,7.401686,7200,-192,1,74.7,0.0,HB2373,ACType,HB2373,FROM,TO,1550400635
AITFC,4b4dec,47.247402,7.423870,7100,0,1,74.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550400665
AITFC,4b4dec,47.251080,7.443519,7000,-320,1,73.9,0.0,HB2373,ACType,HB2373,FROM,TO,1550400695
AITFC,4b4dec,47.256015,7.466900,7000,-64,1,73.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550400725
AITFC,4b4dec,47.260297,7.485492,7000,64,1,72.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550400755
AITFC,4b4dec,47.268118,7.511831,6900,-64,1,67.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550400785
AITFC,4b4dec,47.273285,7.533522,6600,-256,1,70.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550400815
AITFC,4b4dec,47.277196,7.559087,5100,-2624,1,74.5,0.0,HB2373,ACType,HB2373,FROM,TO,1550400845
AITFC,4b4dec,47.280222,7.587116,5200,-1216,1,77.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550400875
AITFC,4b4dec,47.281386,7.621272,5200,64,1,82.6,0.0,HB2373,ACType,HB2373,FROM,TO,1550400905
AITFC,4b4dec,47.288415,7.640991,5200,64,1,75.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550400935
AITFC,4b4dec,47.296189,7.665077,5200,0,1,70.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550400965
AITFC,4b4dec,47.302706,7.679795,5100,-192,1,65.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550400995
AITFC,4b4dec,47.312482,7.700923,5100,0,1,59.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550401025
AITFC,4b4dec,47.320396,7.722684,5000,-192,1,61.6,0.0,HB2373,ACType,HB2373,FROM,TO,1550401055
AITFC,4b4dec,47.326588,7.746488,5000,-64,1,66.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550401085
AITFC,4b4dec,47.333012,7.765433,4800,-192,1,64.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550401115
AITFC,4b4dec,47.339995,7.785292,4800,-192,1,63.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550401145
AITFC,4b4dec,47.350283,7.810434,4800,0,1,60.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550401175
AITFC,4b4dec,47.356288,7.827195,4500,-384,1,61.9,0.0,HB2373,ACType,HB2373,FROM,TO,1550401200
AITFC,4b4dec,47.356288,7.827195,4400,-384,1,61.9,0.0,HB2373,ACType,HB2373,FROM,TO,1550401205
AITFC,4b4dec,47.363923,7.856281,4300,-512,1,66.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550401235
AITFC,4b4dec,47.372395,7.880366,4400,192,1,63.6,0.0,HB2373,ACType,HB2373,FROM,TO,1550401266
AITFC,4b4dec,47.379983,7.894874,4300,-64,1,59.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550401296
AITFC,4b4dec,47.391016,7.918114,4300,-64,1,56.3,0.0,HB2373,ACType,HB2373,FROM,TO,1550401326
AITFC,4b4dec,47.400420,7.938397,4100,-384,1,55.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550401356
AITFC,4b4dec,47.408613,7.958820,4100,-128,1,58.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550401386
AITFC,4b4dec,47.413687,7.981215,4000,64,1,65.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550401416
AITFC,4b4dec,47.419878,8.004526,4000,-128,1,67.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550401446
AITFC,4b4dec,47.425977,8.025865,4000,-192,1,67.5,0.0,HB2373,ACType,HB2373,FROM,TO,1550401476
AITFC,4b4dec,47.429701,8.048683,3800,-192,1,73.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550401506
AITFC,4b4dec,47.433704,8.073965,3700,-384,1,75.7,0.0,HB2373,ACType,HB2373,FROM,TO,1550401536
AITFC,4b4dec,47.431516,8.100516,3600,-192,1,87.6,0.0,HB2373,ACType,HB2373,FROM,TO,1550401566
AITFC,4b4dec,47.433192,8.119812,3600,0,1,85.2,0.0,HB2373,ACType,HB2373,FROM,TO,1550401596
AITFC,4b4dec,47.445901,8.135517,3600,64,1,59.7,0.0,HB2373,ACType,HB2373,FROM,TO,1550401626
AITFC,4b4dec,47.461822,8.152630,3700,192,1,41.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550401656
AITFC,4b4dec,47.466477,8.166081,3600,0,1,51.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550401686
AITFC,4b4dec,47.458284,8.185589,3200,-512,1,92.1,0.0,HB2373,ACType,HB2373,FROM,TO,1550401716
AITFC,4b4dec,47.453908,8.205590,2800,-832,1,103.4,0.0,HB2373,ACType,HB2373,FROM,TO,1550401746
AITFC,4b4dec,47.446879,8.222914,2200,-1472,1,113.7,0.0,HB2373,ACType,HB2373,FROM,TO,1550401776
AITFC,4b4dec,47.444877,8.245028,1800,-704,1,101.6,0.0,HB2373,ACType,HB2373,FROM,TO,1550401806
AITFC,4b4dec,47.449299,8.266508,1600,-448,1,87.8,0.0,HB2373,ACType,HB2373,FROM,TO,1550401836
AITFC,4b4dec,47.449020,8.270099,1300,-384,1,90.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550401866
AITFC,4b4dec,47.449020,8.270099,1300,-384,1,90.0,0.0,HB2373,ACType,HB2373,FROM,TO,1550401896
